Block_ID,From,To,Track_Type,Length_km,Max_Throughput
B1,Itarsi,Narmadapuram,Double Line,9.5,110
B2,Narmadapuram,Itarsi,Double Line,9.5,110
B3,Narmadapuram,Obaidullaganj,Double Line,13.2,115
B4,Obaidullaganj,Narmadapuram,Double Line,13.2,115
B5,Obaidullaganj,Mandideep,Double Line,11.1,120
B6,Mandideep,Obaidullaganj,Double Line,11.1,120
B7,Mandideep,Misrod,Double Line,7.8,125
B8,Misrod,Mandideep,Double Line,7.8,125
B9,Misrod,RKMP,Quad Line,6.5,180
B10,RKMP,Misrod,Quad Line,6.5,180
B11,RKMP,Bhopal,Quad Line,6.0,185
B12,Bhopal,RKMP,Quad Line,6.0,185
B13,Itarsi,ET-KM1,Double Line,1.0,105
B14,ET-KM1,Itarsi,Double Line,1.0,105
B15,ET-KM1,ET-KM2,Double Line,1.0,105
B16,ET-KM2,ET-KM1,Double Line,1.0,105
B17,ET-KM2,ET-KM3,Double Line,1.2,100
B18,ET-KM3,ET-KM2,Double Line,1.2,100
B19,ET-KM3,Narmadapuram,Double Line,1.3,110
B20,Narmadapuram,ET-KM3,Double Line,1.3,110
B21,Narmadapuram,NDPM-KM1,Double Line,1.5,115
B22,NDPM-KM1,Narmadapuram,Double Line,1.5,115
B23,NDPM-KM1,NDPM-KM2,Double Line,2.0,115
B24,NDPM-KM2,NDPM-KM1,Double Line,2.0,115
B25,NDPM-KM2,NDPM-KM3,Double Line,1.8,110
B26,NDPM-KM3,NDPM-KM2,Double Line,1.8,110
B27,NDPM-KM3,Obaidullaganj,Double Line,2.0,115
B28,Obaidullaganj,NDPM-KM3,Double Line,2.0,115
B29,Obaidullaganj,ODG-KM1,Double Line,1.7,120
B30,ODG-KM1,Obaidullaganj,Double Line,1.7,120
B31,ODG-KM1,ODG-KM2,Double Line,2.3,125
B32,ODG-KM2,ODG-KM1,Double Line,2.3,125
B33,ODG-KM2,ODG-KM3,Double Line,2.0,120
B34,ODG-KM3,ODG-KM2,Double Line,2.0,120
B35,ODG-KM3,Mandideep,Double Line,1.8,120
B36,Mandideep,ODG-KM3,Double Line,1.8,120
B37,Mandideep,MDDP-KM1,Double Line,2.0,125
B38,MDDP-KM1,Mandideep,Double Line,2.0,125
B39,MDDP-KM1,MDDP-KM2,Double Line,2.8,125
B40,MDDP-KM2,MDDP-KM1,Double Line,2.8,125
B41,MDDP-KM2,Misrod,Double Line,3.0,120
B42,Misrod,MDDP-KM2,Double Line,3.0,120
B43,Misrod,MSO-KM1,Quad Line,1.5,180
B44,MSO-KM1,Misrod,Quad Line,1.5,180
B45,MSO-KM1,MSO-KM2,Quad Line,2.0,185
B46,MSO-KM2,MSO-KM1,Quad Line,2.0,185
B47,MSO-KM2,RKMP,Quad Line,3.0,180
B48,RKMP,MSO-KM2,Quad Line,3.0,180
B49,RKMP,RKMP-KM1,Quad Line,1.0,185
B50,RKMP-KM1,RKMP,Quad Line,1.0,185
B51,RKMP-KM1,RKMP-KM2,Quad Line,2.0,190
B52,RKMP-KM2,RKMP-KM1,Quad Line,2.0,190
B53,RKMP-KM2,Bhopal,Quad Line,3.0,180
B54,Bhopal,RKMP-KM2,Quad Line,3.0,180
B55,Bhopal,BPL-Yard,Quad Line,1.0,175
