MAVBLCKSCTN,MANSEQNUMB,MAVLINENUMB,MANLINELENGTH,MAVLINECATEGORY,MANNUMBSGNL,MANNUMBLVLCRSG,MAVSGNLTYPE,MACGAUGE,MACTRTNTYPE,MAVDVSNCODE,MADMDFYTIME,MAVMDFYBY,MAVLINENAME,MANMAXSPEED,MAVDRTN
ALM-KPL,1,DN,9.23,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,1,130,
ALM-KPL,2,MID,9.23,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,2,130,
ALM-KPL,3,UP,9.23,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,NEWLINE,130,
ALM-KUK,1,DN,7.11,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,1,130,
ALM-KUK,2,MID,7.11,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,2,130,
ALM-KUK,3,UP,7.11,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,NEWLINE,130,
CHE-DUSI,1,DN,6.46,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
CHE-DUSI,2,UP,6.46,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
CHE-ULM,1,DN,10.04,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
CHE-ULM,2,UP,10.04,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
CPP-GVI,1,DN,6.57,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
CPP-GVI,2,UP,6.57,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
CPP-SGDM,1,DN,13.27,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
CPP-SGDM,2,UP,13.27,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
DUSI-CHE,1,DN,6.46,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
DUSI-CHE,2,UP,6.46,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
DUSI-PDU,1,DN,8.82,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
DUSI-PDU,2,UP,8.82,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
GTLM-VZM,1,DN,5.64,NRML,0,2,AB,B,E,WAT,31-Mar,WAT1,DN,110,
GTLM-VZM,2,UP,5.64,NRML,0,2,AB,B,E,WAT,31-Mar,WAT1,UP,110,
GVI-CPP,1,DN,6.57,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
GVI-CPP,2,UP,6.57,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
GVI-NML,1,DN,12.33,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
GVI-NML,2,UP,12.33,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
KBM-NWP,1,DN,13.92,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
KBM-NWP,2,UP,13.92,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
KBM-TIU,1,DN,13.72,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
KBM-TIU,2,UP,13.72,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
KPL-ALM,1,DN,9.23,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,1,130,
KPL-ALM,2,MID,9.23,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,2,130,
KPL-ALM,3,UP,9.23,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,NEWLINE,130,
KPL-KTV,1,DN,7.74,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,1,130,
KPL-KTV,2,MID,7.74,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,2,130,
KPL-KTV,3,UP,7.74,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,NEWLINE,130,
KTV-KPL,1,DN,7.74,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,1,130,
KTV-KPL,2,MID,7.74,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,2,130,
KTV-KPL,3,UP,7.74,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,NEWLINE,130,
KTV-MVW,1,UP,8.93,NRML,0,1,AB,B,E,WAT,25-Apr,ECORZN4,1,95,
KTV-MVW,2,DN,8.93,NRML,0,1,AB,B,E,WAT,25-Apr,ECORZN4,NEWLINE,95,
KTV-PDT,1,KK,8.92,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,1,130,
KTV-PDT,2,DN,8.92,TSL,0,1,AT,B,E,WAT,25-Apr,ECORZN4,2,130,
KTV-PDT,3,MID,8.92,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,3,130,
KTV-PDT,4,UP,8.92,TSL,0,1,AT,B,E,WAT,25-Apr,ECORZN4,4,130,
KUK-ALM,1,DN,7.11,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,1,130,
KUK-ALM,2,MID,7.11,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,2,130,
KUK-ALM,3,UP,7.11,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,NEWLINE,130,
KUK-VZM,1,DN,10.65,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,UP,130,
KUK-VZM,2,MID,10.65,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,DN,130,
KUK-VZM,3,UP,10.65,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,NEWLINE,130,
MVW-KTV,1,UP,8.93,NRML,0,1,AB,B,E,WAT,25-Apr,ECORZN4,1,95,
MVW-KTV,2,DN,8.93,NRML,0,1,AB,B,E,WAT,25-Apr,ECORZN4,NEWLINE,95,
NML-GVI,1,DN,12.33,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
NML-GVI,2,UP,12.33,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
NML-VZM,1,DN,11.74,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
NML-VZM,2,UP,11.74,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
NWP-KBM,1,DN,13.92,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
NWP-KBM,2,UP,13.92,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
NWP-PLH,1,1,39.21,NRML,0,5,AB,B,E,WAT,30-Mar,WAT1,1,50,
NWP-PUN,1,DN,13.24,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
NWP-PUN,2,UP,13.24,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
PDT-KTV,1,KK,8.92,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,1,130,
PDT-KTV,2,DN,8.92,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,2,130,
PDT-KTV,3,MID,8.92,NRML,0,1,AT,B,E,WAT,25-Apr,ECORZN4,3,130,
PDT-KTV,4,UP,8.92,TSL,0,1,AT,B,E,WAT,25-Apr,ECORZN4,4,130,
PDU-DUSI,1,DN,8.82,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
PDU-DUSI,2,UP,8.82,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
PDU-SGDM,1,DN,10.07,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
PDU-SGDM,2,UP,10.07,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
PLH-NWP,1,1,39.21,NRML,0,5,AB,B,E,WAT,30-Mar,WAT1,1,110,
PSA-PUN,1,DN,12.29,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
PSA-PUN,2,UP,12.29,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
PSA-SUDV,1,DN,6.64,NRML,0,4,AB,B,E,KUR,13-Jun,SCTN - KURKSB,1,130,
PSA-SUDV,2,UP,6.64,NRML,0,4,AB,B,E,KUR,13-Jun,SCTN - KURKSB,2,130,
PUN-NWP,1,DN,13.24,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
PUN-NWP,2,UP,13.24,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
PUN-PSA,1,DN,12.29,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
PUN-PSA,2,UP,12.29,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
SGDM-CPP,1,DN,13.27,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
SGDM-CPP,2,UP,13.27,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
SGDM-PDU,1,DN,10.07,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
SGDM-PDU,2,UP,10.07,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
SUDV-PSA,1,DN,6.64,NRML,0,4,AB,B,E,KUR,20-Mar,SCTN - KURKSB,1,130,
SUDV-PSA,2,UP,6.64,NRML,0,4,AB,B,E,KUR,20-Mar,SCTN - KURKSB,2,130,
TIU-KBM,1,DN,13.72,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,110,
TIU-KBM,2,UP,13.72,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,110,
TIU-ULM,1,DN,9.63,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
TIU-ULM,2,UP,9.63,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
ULM-CHE,1,DN,10.04,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
ULM-CHE,2,UP,10.04,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
ULM-TIU,1,DN,9.63,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
ULM-TIU,2,UP,9.63,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
VZM-GTLM,1,DN,5.64,NRML,0,2,AB,B,E,WAT,31-Mar,WAT1,DN,110,
VZM-GTLM,2,UP,5.64,NRML,0,2,AB,B,E,WAT,31-Mar,WAT1,UP,110,
VZM-KUK,1,DN,10.65,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,UP,130,
VZM-KUK,2,MID,10.65,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,DN,130,
VZM-KUK,3,UP,10.65,NRML,0,1,AT,B,E,WAT,15-Jul,WAT1,NEWLINE,130,
VZM-NML,1,DN,11.74,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,1,130,
VZM-NML,2,UP,11.74,NRML,0,1,AB,B,E,WAT,15-Jul,WAT1,2,130,
