MANBLCKPSRID,MAVBLCKSCTN,MANSEQNUMBER,MANFROMKM,MANTOKM,MAVFROMSUBKM,MAVTOSUBKM,MACKMOHEFLAG,MAVGRADETYPE,MANGRADEVALUE,MAVREMARKS,MADMDFYTIME,MAVMDFYBY,MAVAUTHORITY,MACSTATUS,MANDISTANCE,MANTIMELOSSPSGR,MANTIMELOSSGOODS
395446,VZM-NML,1,806,806,710,440,K,LEVEL,0,,25-Aug-20,WAT,Zone,O,270,0,0
394804,VZM-NML,1,806,806,90,440,K,FALL,350,,20-Aug-20,WAT,Zone,O,723,0,0
394805,VZM-NML,1,806,807,960,120,K,LEVEL,0,,20-Aug-20,WAT,Zone,O,160,0,0
394806,VZM-NML,1,807,807,120,770,K,RISE,439,,20-Aug-20,WAT,Zone,O,650,0,0
394807,VZM-NML,1,807,808,770,90,K,RISE,337,,20-Aug-20,WAT,Zone,O,320,0,0
394808,VZM-NML,1,808,808,210,440,K,FALL,200,,20-Aug-20,WAT,Zone,O,230,0,0
394809,VZM-NML,1,808,808,440,690,K,LEVEL,0,,20-Aug-20,WAT,Zone,O,250,0,0
394810,VZM-NML,1,808,809,690,140,K,RISE,200,,20-Aug-20,WAT,Zone,O,450,0,0
394811,VZM-NML,1,808,808,90,210,K,LEVEL,0,,20-Aug-20,WAT,Zone,O,120,0,0
394812,VZM-NML,1,809,809,140,460,K,FALL,850,,20-Aug-20,WAT,Zone,O,320,0,0
394813,VZM-NML,1,809,809,460,660,K,FALL,400,,20-Aug-20,WAT,Zone,O,200,0,0
394814,VZM-NML,1,809,810,660,170,K,LEVEL,0,,20-Aug-20,WAT,Zone,O,510,0,0
394815,VZM-NML,1,810,810,170,830,K,FALL,450,,20-Aug-20,WAT,Zone,O,660,0,0
394816,VZM-NML,1,810,811,830,450,K,FALL,300,,20-Aug-20,WAT,Zone,O,620,0,0
394817,VZM-NML,1,811,811,450,770,K,FALL,250,,20-Aug-20,WAT,Zone,O,320,0,0
394818,VZM-NML,1,811,812,770,620,K,FALL,400,,20-Aug-20,WAT,Zone,O,850,0,0
394819,VZM-NML,1,812,814,620,670,K,FALL,350,,20-Aug-20,WAT,Zone,O,2050,0,0
394820,VZM-NML,1,814,815,670,570,K,FALL,200,,20-Aug-20,WAT,Zone,O,900,0,0
394821,VZM-NML,1,815,815,570,940,K,LEVEL,0,,20-Aug-20,WAT,Zone,O,370,0,0
394822,VZM-NML,1,815,816,940,190,K,RISE,300,,20-Aug-20,WAT,Zone,O,250,0,0
394823,VZM-NML,1,816,816,190,410,K,RISE,350,,20-Aug-20,WAT,Zone,O,220,0,0
394824,VZM-NML,1,816,816,410,560,K,RISE,200,,20-Aug-20,WAT,Zone,O,150,0,0
394825,VZM-NML,1,816,817,560,780,K,RISE,600,,20-Aug-20,WAT,Zone,O,1220,0,0
394826,VZM-NML,1,817,818,780,330,K,LEVEL,0,,20-Aug-20,WAT,Zone,O,550,0,0
70197,KTV-KPL,1,851,850,12,17,K,RISE,225,,05-Dec-19,WATDVSN1,Zone,O,950,0,0
70198,KTV-KPL,1,850,849,17,77,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70199,KTV-KPL,1,849,848,77,72,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,1050,0,0
70200,KTV-KPL,1,848,847,72,12,K,FALL,1000,,05-Dec-19,WATDVSN1,Zone,O,1600,0,0
70201,KTV-KPL,1,847,846,12,89,K,FALL,1000,,05-Dec-19,WATDVSN1,Zone,O,230,0,0
70202,KTV-KPL,1,846,846,89,39,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70203,KTV-KPL,1,846,845,39,67,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,720,0,0
70204,KTV-KPL,2,851,850,12,17,K,RISE,225,,05-Dec-19,WATDVSN1,Zone,O,950,0,0
70205,KTV-KPL,2,850,849,17,77,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70206,KTV-KPL,2,849,848,77,72,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,1050,0,0
70207,KTV-KPL,2,848,847,72,12,K,FALL,1000,,05-Dec-19,WATDVSN1,Zone,O,1600,0,0
70208,KTV-KPL,2,847,846,12,89,K,FALL,1000,,05-Dec-19,WATDVSN1,Zone,O,230,0,0
70209,KTV-KPL,2,846,846,89,39,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70210,KTV-KPL,2,846,845,39,67,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,720,0,0
70211,KPL-ALM,1,836,836,97,37,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,600,0,0
70212,KPL-ALM,1,836,835,37,87,K,RISE,600,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70213,KPL-ALM,1,835,835,87,35,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,520,0,0
70214,KPL-ALM,1,835,835,35,10,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70215,KPL-ALM,1,835,834,10,60,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70216,KPL-ALM,2,845,841,67,32,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,4350,0,0
70217,KPL-ALM,2,841,836,32,97,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,4350,0,0
70218,KPL-ALM,2,836,836,97,37,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,600,0,0
70219,KPL-ALM,2,836,835,37,87,K,RISE,600,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70220,KPL-ALM,1,845,841,67,32,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,4350,0,0
70221,KPL-ALM,1,841,836,32,97,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,4350,0,0
70222,ALM-KUK,1,835,835,87,35,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,520,0,0
70223,ALM-KUK,1,835,835,35,10,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70224,ALM-KUK,1,835,834,10,60,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70225,ALM-KUK,2,835,835,87,35,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,520,0,0
70226,ALM-KUK,2,835,835,35,10,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70227,ALM-KUK,2,835,834,10,60,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70228,ALM-KUK,2,834,833,60,32,K,FALL,175,,05-Dec-19,WATDVSN1,Zone,O,1280,0,0
70229,ALM-KUK,2,833,832,32,42,K,FALL,300,,05-Dec-19,WATDVSN1,Zone,O,900,0,0
70230,ALM-KUK,2,832,831,42,56,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,860,0,0
70231,ALM-KUK,2,831,830,56,12,K,RISE,800,,05-Dec-19,WATDVSN1,Zone,O,1440,0,0
70232,ALM-KUK,2,830,829,12,95,K,RISE,250,,05-Dec-19,WATDVSN1,Zone,O,170,0,0
70233,ALM-KUK,2,829,829,95,51,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,440,0,0
70234,ALM-KUK,2,829,829,51,21,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70235,KUK-VZM,1,829,828,21,53,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,680,0,0
70236,KUK-VZM,1,828,827,53,53,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,1000,0,0
70237,KUK-VZM,1,827,826,53,23,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,1300,0,0
70238,KUK-VZM,1,826,824,23,71,K,LEVEL,400,,05-Dec-19,WATDVSN1,Zone,O,1516,0,0
70239,KUK-VZM,1,824,823,71,61,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1104,0,0
70240,KUK-VZM,1,823,821,61,1,K,RISE,350,,05-Dec-19,WATDVSN1,Zone,O,2600,0,0
70241,KUK-VZM,1,821,817,1,78,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,3230,0,0
70242,KUK-VZM,2,829,828,21,53,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,680,0,0
70243,KUK-VZM,2,828,827,53,53,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,100,0,0
70244,KUK-VZM,2,827,826,53,23,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,1300,0,0
70245,KUK-VZM,2,826,824,23,71,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,1516,0,0
70246,KUK-VZM,2,824,823,71,61,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1104,0,0
70247,KUK-VZM,2,823,821,61,1,K,RISE,350,,05-Dec-19,WATDVSN1,Zone,O,2600,0,0
70248,KUK-VZM,2,821,817,1,78,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,3230,0,0
70272,NML-GVI,1,806,806,44,9,K,FALL,723,,05-Dec-19,WATDVSN1,Zone,O,350,0,0
70273,NML-GVI,1,806,805,9,44,K,RISE,500,,05-Dec-19,WATDVSN1,Zone,O,650,0,0
70274,NML-GVI,1,805,805,44,11,K,RISE,223,,05-Dec-19,WATDVSN1,Zone,O,330,0,0
70275,NML-GVI,1,805,804,11,26,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,850,0,0
70276,NML-GVI,1,804,800,26,96,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,3300,0,0
70277,NML-GVI,1,800,799,96,66,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,1300,0,0
70278,NML-GVI,1,799,798,66,38,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1280,0,0
70279,NML-GVI,1,798,798,38,18,K,RISE,250,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70280,NML-GVI,1,798,797,18,98,K,LEVEL,150,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70281,NML-GVI,1,797,796,98,63,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,1350,0,0
70282,NML-GVI,1,796,794,63,68,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,1950,0,0
70283,NML-GVI,1,794,794,68,10,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,580,0,0
70284,GVI-CPP,1,794,793,10,62,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,480,0,0
70285,GVI-CPP,1,793,792,62,14,K,RISE,1000,,05-Dec-19,WATDVSN1,Zone,O,1480,0,0
70286,GVI-CPP,1,792,791,14,59,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,550,0,0
70287,GVI-CPP,1,791,790,59,93,K,RISE,300,,05-Dec-19,WATDVSN1,Zone,O,660,0,0
70288,GVI-CPP,1,790,790,93,48,K,RISE,1000,,05-Dec-19,WATDVSN1,Zone,O,450,0,0
70289,GVI-CPP,1,790,790,48,37,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,110,0,0
70290,GVI-CPP,1,790,789,37,77,K,FALL,300,,05-Dec-19,WATDVSN1,Zone,O,600,0,0
70291,GVI-CPP,1,789,789,77,46,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,310,0,0
70292,GVI-CPP,1,789,789,46,11,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,350,0,0
70293,GVI-CPP,1,789,788,11,20,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,910,0,0
70294,GVI-CPP,1,788,787,20,15,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1050,0,0
70295,CPP-SGDM,1,781,781,78,38,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70296,CPP-SGDM,1,781,780,38,98,K,FALL,126,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70297,CPP-SGDM,1,780,780,98,56,K,FALL,183,,05-Dec-19,WATDVSN1,Zone,O,420,0,0
70298,CPP-SGDM,1,780,779,56,44,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,1120,0,0
70299,CPP-SGDM,1,779,779,44,9,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,350,0,0
70300,CPP-SGDM,1,779,778,9,94,K,RISE,1000,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70301,CPP-SGDM,1,778,778,94,72,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,220,0,0
70302,CPP-SGDM,1,778,778,72,42,K,FALL,300,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70303,CPP-SGDM,1,778,777,42,67,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,750,0,0
70304,CPP-SGDM,1,777,776,67,27,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,1400,0,0
70305,CPP-SGDM,1,776,774,27,62,K,FALL,450,,05-Dec-19,WATDVSN1,Zone,O,1650,0,0
70306,CPP-SGDM,1,787,786,15,65,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70307,CPP-SGDM,1,786,786,65,16,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,490,0,0
70308,CPP-SGDM,1,786,785,16,88,K,RISE,300,,05-Dec-19,WATDVSN1,Zone,O,280,0,0
70309,CPP-SGDM,1,785,785,88,31,K,FALL,600,,05-Dec-19,WATDVSN1,Zone,O,570,0,0
70310,CPP-SGDM,1,785,784,31,21,K,FALL,250,,05-Dec-19,WATDVSN1,Zone,O,1100,0,0
70311,CPP-SGDM,1,784,783,21,16,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,1050,0,0
70312,CPP-SGDM,1,783,782,16,91,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70313,CPP-SGDM,1,782,782,91,71,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70314,CPP-SGDM,1,782,782,71,51,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70315,CPP-SGDM,1,782,781,51,96,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,550,0,0
70316,CPP-SGDM,1,781,781,96,78,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,180,0,0
70317,SGDM-PDU,1,773,773,67,42,K,FALL,160,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70318,SGDM-PDU,1,773,773,42,0,K,FALL,250,,05-Dec-19,WATDVSN1,Zone,O,420,0,0
70319,SGDM-PDU,1,773,772,0,45,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,550,0,0
70320,SGDM-PDU,1,772,770,45,5,K,FALL,155,,05-Dec-19,WATDVSN1,Zone,O,2400,0,0
70321,SGDM-PDU,1,770,768,5,91,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1140,0,0
70322,SGDM-PDU,1,768,768,91,70,K,FALL,250,,05-Dec-19,WATDVSN1,Zone,O,210,0,0
70323,SGDM-PDU,1,768,768,70,55,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70324,SGDM-PDU,1,768,767,55,75,K,FALL,1000,,05-Dec-19,WATDVSN1,Zone,O,800,0,0
70325,SGDM-PDU,1,767,767,75,55,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70326,SGDM-PDU,1,767,766,55,50,K,FALL,250,,05-Dec-19,WATDVSN1,Zone,O,1050,0,0
70327,SGDM-PDU,1,766,765,50,46,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,1040,0,0
70328,SGDM-PDU,1,765,765,46,16,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70329,SGDM-PDU,1,765,764,16,96,K,RISE,300,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70330,SGDM-PDU,1,764,764,96,76,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70331,SGDM-PDU,1,764,763,76,86,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,900,0,0
70332,SGDM-PDU,1,774,773,62,97,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,650,0,0
70333,SGDM-PDU,1,773,773,97,67,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70334,PDU-DUSI,1,763,763,86,64,K,FALL,710,,05-Dec-19,WATDVSN1,Zone,O,220,0,0
