MANBLCKPSRID,MAVBLCKSCTN,MANSEQNUMBER,MANFROMKM,MANTOKM,MAVFROMSUBKM,MAVTOSUBKM,MACKMOHEFLAG,MAVGRADETYPE,MANGRADEVALUE,MAVREMARKS,MADMDFYTIME,MAVMDFYBY,MAVAUTHORITY,MACSTATUS,MANDISTANCE,MANTIMELOSSPSGR,MANTIMELOSSGOODS
70335,PDU-DUSI,1,763,761,64,92,K,FALL,230,,05-Dec-19,WATDVSN1,Zone,O,1720,0,0
70336,PDU-DUSI,1,761,761,92,12,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,800,0,0
70337,PDU-DUSI,1,761,760,12,43,K,FALL,580,,05-Dec-19,WATDVSN1,Zone,O,690,0,0
70338,PDU-DUSI,1,760,759,43,98,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,450,0,0
70339,PDU-DUSI,1,759,759,98,63,K,RISE,370,,05-Dec-19,WATDVSN1,Zone,O,350,0,0
70340,PDU-DUSI,1,759,759,63,37,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,260,0,0
70341,PDU-DUSI,1,759,759,37,20,K,FALL,429,,05-Dec-19,WATDVSN1,Zone,O,170,0,0
70342,PDU-DUSI,1,759,758,20,35,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,850,0,0
70343,PDU-DUSI,1,758,758,35,12,K,RISE,234,,05-Dec-19,WATDVSN1,Zone,O,230,0,0
70344,PDU-DUSI,1,758,757,12,94,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,180,0,0
70345,PDU-DUSI,1,757,757,94,49,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,450,0,0
70346,PDU-DUSI,1,757,756,49,44,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1050,0,0
70347,PDU-DUSI,1,756,756,44,28,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,160,0,0
70348,PDU-DUSI,1,756,755,28,73,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,550,0,0
70349,DUSI-CHE,1,755,754,73,78,K,FALL,686,,05-Dec-19,WATDVSN1,Zone,O,950,0,0
70350,DUSI-CHE,1,754,754,78,36,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,420,0,0
70351,DUSI-CHE,1,754,753,36,64,K,RISE,506,,05-Dec-19,WATDVSN1,Zone,O,720,0,0
70352,DUSI-CHE,1,753,752,64,66,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,980,0,0
70353,DUSI-CHE,1,752,752,66,41,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70354,DUSI-CHE,1,752,752,41,33,K,RISE,350,,05-Dec-19,WATDVSN1,Zone,O,80,0,0
70355,DUSI-CHE,1,752,751,33,18,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,1150,0,0
70356,DUSI-CHE,1,751,750,18,68,K,RISE,300,,05-Dec-19,WATDVSN1,Zone,O,500,0,0
70357,DUSI-CHE,1,750,750,68,43,K,RISE,250,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70358,DUSI-CHE,1,750,750,43,18,K,RISE,350,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70359,DUSI-CHE,1,750,749,18,83,K,RISE,1500,,05-Dec-19,WATDVSN1,Zone,O,350,0,0
70360,DUSI-CHE,1,749,749,83,63,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70361,DUSI-CHE,1,749,748,63,97,K,RISE,804,,05-Dec-19,WATDVSN1,Zone,O,660,0,0
70362,DUSI-CHE,1,748,748,97,83,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,140,0,0
70363,CHE-ULM,1,748,748,83,51,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,320,0,0
70364,CHE-ULM,1,748,748,51,11,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70365,CHE-ULM,1,748,747,11,41,K,RISE,700,,05-Dec-19,WATDVSN1,Zone,O,700,0,0
70366,CHE-ULM,1,747,747,41,26,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70367,CHE-ULM,1,747,745,26,56,K,FALL,165,,05-Dec-19,WATDVSN1,Zone,O,1700,0,0
70368,CHE-ULM,1,745,744,56,56,K,LEVEL,280,,05-Dec-19,WATDVSN1,Zone,O,1000,0,0
70369,CHE-ULM,1,744,744,56,14,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,420,0,0
70370,CHE-ULM,1,744,743,14,44,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,700,0,0
70371,CHE-ULM,1,743,742,44,9,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1350,0,0
70372,CHE-ULM,1,742,741,9,92,K,RISE,500,,05-Dec-19,WATDVSN1,Zone,O,170,0,0
70373,CHE-ULM,1,741,741,92,41,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,510,0,0
70374,CHE-ULM,1,741,740,41,99,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,420,0,0
70375,CHE-ULM,1,740,740,99,83,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,160,0,0
70376,CHE-ULM,1,740,740,83,40,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,430,0,0
70377,CHE-ULM,1,740,739,40,9,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1310,0,0
70378,ULM-TIU,1,732,731,6,66,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70379,ULM-TIU,1,731,729,66,81,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,1850,0,0
70380,ULM-TIU,1,729,729,81,41,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70381,ULM-TIU,1,729,729,41,11,K,RISE,550,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70382,ULM-TIU,1,739,738,9,21,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,880,0,0
70383,ULM-TIU,1,738,737,21,91,K,RISE,1000,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70384,ULM-TIU,1,737,736,91,16,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1750,0,0
70385,ULM-TIU,1,736,736,16,0,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,160,0,0
70386,ULM-TIU,1,736,735,0,40,K,RISE,941,,05-Dec-19,WATDVSN1,Zone,O,600,0,0
70387,ULM-TIU,1,735,735,40,24,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,160,0,0
70388,ULM-TIU,1,735,734,24,99,K,FALL,222,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70389,ULM-TIU,1,734,733,99,24,K,RISE,160,,05-Dec-19,WATDVSN1,Zone,O,1750,0,0
70390,ULM-TIU,1,733,733,24,1,K,RISE,780,,05-Dec-19,WATDVSN1,Zone,O,230,0,0
70391,ULM-TIU,1,733,732,1,81,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70392,ULM-TIU,1,732,732,81,6,K,RISE,580,,05-Dec-19,WATDVSN1,Zone,O,750,0,0
70393,TIU-KBM,1,724,723,61,68,K,FALL,500,,05-Dec-19,WATDVSN1,Zone,O,930,0,0
70394,TIU-KBM,1,723,722,86,28,K,FALL,2000,,05-Dec-19,WATDVSN1,Zone,O,1400,0,0
70395,TIU-KBM,1,722,721,28,60,K,FALL,350,,05-Dec-19,WATDVSN1,Zone,O,680,0,0
70396,TIU-KBM,1,721,721,60,2,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,580,0,0
70397,TIU-KBM,1,721,720,2,84,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,180,0,0
70398,TIU-KBM,1,720,720,84,30,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,540,0,0
70399,TIU-KBM,1,720,719,30,98,K,RISE,300,,05-Dec-19,WATDVSN1,Zone,O,320,0,0
70400,TIU-KBM,1,719,719,98,83,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70401,TIU-KBM,1,719,718,83,53,K,FALL,585,,05-Dec-19,WATDVSN1,Zone,O,1300,0,0
70402,TIU-KBM,1,718,717,53,13,K,FALL,155,,05-Dec-19,WATDVSN1,Zone,O,1400,0,0
70403,TIU-KBM,1,717,716,13,77,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,360,0,0
70404,TIU-KBM,1,716,716,77,7,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,700,0,0
70405,TIU-KBM,1,729,728,11,81,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70406,TIU-KBM,1,728,728,81,11,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,700,0,0
70407,TIU-KBM,1,728,728,11,1,K,FALL,320,,05-Dec-19,WATDVSN1,Zone,O,100,0,0
70408,TIU-KBM,1,728,726,1,94,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1070,0,0
70409,TIU-KBM,1,726,726,94,28,K,FALL,210,,05-Dec-19,WATDVSN1,Zone,O,660,0,0
70410,TIU-KBM,1,726,725,28,16,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,1120,0,0
70411,TIU-KBM,1,725,724,16,86,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70412,TIU-KBM,1,724,724,86,61,K,FALL,160,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70413,KBM-NWP,1,716,714,7,75,K,FALL,640,,05-Dec-19,WATDVSN1,Zone,O,1320,0,0
70414,KBM-NWP,1,714,714,75,57,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,180,0,0
70415,KBM-NWP,1,714,714,57,21,K,RISE,685,,05-Dec-19,WATDVSN1,Zone,O,360,0,0
70416,KBM-NWP,1,714,713,21,94,K,FALL,550,,05-Dec-19,WATDVSN1,Zone,O,270,0,0
70417,KBM-NWP,1,713,712,94,84,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,1100,0,0
70418,KBM-NWP,1,712,712,84,59,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70419,KBM-NWP,1,712,711,59,44,K,FALL,500,,05-Dec-19,WATDVSN1,Zone,O,1150,0,0
70420,KBM-NWP,1,711,709,44,18,K,FALL,310,,05-Dec-19,WATDVSN1,Zone,O,2260,0,0
70421,KBM-NWP,1,709,708,18,97,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,210,0,0
70422,KBM-NWP,1,708,708,97,79,K,FALL,266,,05-Dec-19,WATDVSN1,Zone,O,180,0,0
70423,KBM-NWP,1,708,708,79,27,K,FALL,500,,05-Dec-19,WATDVSN1,Zone,O,520,0,0
70424,KBM-NWP,1,708,705,27,37,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,2900,0,0
70425,KBM-NWP,1,705,705,37,21,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,160,0,0
70426,KBM-NWP,1,705,705,21,5,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,160,0,0
70427,KBM-NWP,1,705,704,5,84,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,210,0,0
70428,KBM-NWP,1,704,702,84,97,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,1870,0,0
70429,KBM-NWP,1,702,702,97,19,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,780,0,0
70430,KBM-NWP,1,702,701,19,89,K,RISE,1000,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70431,KBM-NWP,1,701`,701,89,58,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,310,0,0
70432,NWP-PUN,1,701,701,58,28,K,FALL,500,,05-Dec-19,WATDVSN1,Zone,O,300,0,0
70433,NWP-PUN,1,701,700,28,88,K,FALL,450,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70434,NWP-PUN,1,700,700,88,78,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,100,0,0
70435,NWP-PUN,1,700,700,78,58,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70436,NWP-PUN,1,700,700,58,3,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,550,0,0
70437,NWP-PUN,1,700,699,3,88,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70438,NWP-PUN,1,699,699,88,66,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,220,0,0
70439,NWP-PUN,1,699,699,66,45,K,RISE,172,,05-Dec-19,WATDVSN1,Zone,O,210,0,0
70440,NWP-PUN,1,699,698,45,75,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,700,0,0
70441,NWP-PUN,1,698,698,75,48,K,FALL,500,,05-Dec-19,WATDVSN1,Zone,O,270,0,0
70442,NWP-PUN,1,698,698,48,5,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,430,0,0
70443,NWP-PUN,1,698,697,5,81,K,FALL,200,,05-Dec-19,WATDVSN1,Zone,O,240,0,0
70444,NWP-PUN,1,697,696,81,56,K,RISE,550,,05-Dec-19,WATDVSN1,Zone,O,1250,0,0
70445,NWP-PUN,1,696,696,56,0,K,FALL,360,,05-Dec-19,WATDVSN1,Zone,O,560,0,0
70446,NWP-PUN,1,696,695,0,68,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,320,0,0
70447,NWP-PUN,1,695,694,68,68,K,RISE,275,,05-Dec-19,WATDVSN1,Zone,O,1000,0,0
70448,NWP-PUN,1,694,693,68,7,K,RISE,310,,05-Dec-19,WATDVSN1,Zone,O,1610,0,0
70449,NWP-PUN,1,693,691,7,51,K,RISE,650,,05-Dec-19,WATDVSN1,Zone,O,1560,0,0
70450,NWP-PUN,1,691,691,51,6,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,450,0,0
70451,NWP-PUN,1,691,690,6,66,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70452,NWP-PUN,1,690,688,66,98,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,1680,0,0
70453,NWP-PUN,1,688,688,98,46,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,520,0,0
70454,PUN-PSA,1,683,683,60,5,K,FALL,160,,05-Dec-19,WATDVSN1,Zone,O,550,0,0
70455,PUN-PSA,1,683,682,5,94,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,110,0,0
70456,PUN-PSA,1,682,682,94,10,K,FALL,160,,05-Dec-19,WATDVSN1,Zone,O,840,0,0
70457,PUN-PSA,1,682,681,10,85,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70458,PUN-PSA,1,681,681,85,70,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70459,PUN-PSA,1,681,681,70,62,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,80,0,0
70460,PUN-PSA,1,681,681,62,52,K,RISE,200,,05-Dec-19,WATDVSN1,Zone,O,100,0,0
70461,PUN-PSA,1,681,681,52,25,K,RISE,150,,05-Dec-19,WATDVSN1,Zone,O,270,0,0
70462,PUN-PSA,1,681,680,25,99,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,260,0,0
70463,PUN-PSA,1,680,680,99,59,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,400,0,0
70464,PUN-PSA,1,680,679,59,33,K,RISE,670,,05-Dec-19,WATDVSN1,Zone,O,1260,0,0
70465,PUN-PSA,1,679,678,33,33,K,RISE,510,,05-Dec-19,WATDVSN1,Zone,O,1000,0,0
70466,PUN-PSA,1,678,677,33,6,K,RISE,160,,05-Dec-19,WATDVSN1,Zone,O,1270,0,0
70467,PUN-PSA,1,677,676,6,36,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,700,0,0
70468,PUN-PSA,1,676,676,36,8,K,RISE,100,,05-Dec-19,WATDVSN1,Zone,O,280,0,0
70469,PUN-PSA,1,688,688,46,26,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,200,0,0
70470,PUN-PSA,1,688,687,26,77,K,FALL,400,,05-Dec-19,WATDVSN1,Zone,O,490,0,0
70471,PUN-PSA,1,687,685,77,67,K,FALL,150,,05-Dec-19,WATDVSN1,Zone,O,2100,0,0
70472,PUN-PSA,1,685,685,67,52,K,FALL,513,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
70473,PUN-PSA,1,685,684,52,92,K,FALL,1418,,05-Dec-19,WATDVSN1,Zone,O,600,0,0
70474,PUN-PSA,1,684,684,92,0,K,RISE,400,,05-Dec-19,WATDVSN1,Zone,O,920,0,0
70475,PUN-PSA,1,684,683,0,75,K,FALL,580,,05-Dec-19,WATDVSN1,Zone,O,250,0,0
70476,PUN-PSA,1,683,683,75,60,K,LEVEL,0,,05-Dec-19,WATDVSN1,Zone,O,150,0,0
