entry_id,section_id,etkm,itkm,division
BWS_E001,BWS_S5,534573.56,101829.55,bhusaval
BWS_E002,BWS_S18,971584.08,132994.65,bhusaval
BWS_E003,BWS_S6,310755.21,59725.81,bhusaval
BWS_E004,BWS_S14,106920.77,12923.85,bhusaval
BWS_E005,BWS_S3,913407.35,104446.79,bhusaval
BWS_E006,BWS_S6,584834.29,36642.39,bhusaval
BWS_E007,BWS_S3,291716.81,43249.73,bhusaval
BWS_E008,BWS_S1,559166.32,48215.74,bhusaval
BWS_E009,BWS_S3,82070.58,8071.8,bhusaval
BWS_E010,BWS_S10,503430.21,22887.64,bhusaval
BWS_E011,BWS_S11,652833.61,50156.58,bhusaval
BWS_E012,BWS_S18,461537.62,45264.64,bhusaval
BWS_E013,BWS_S6,336432.36,5529.44,bhusaval
BWS_E014,BWS_S4,36996.83,2122.27,bhusaval
BWS_E015,BWS_S3,303445.48,4052.32,bhusaval
