MANBLCKPSRID,MAVBLCKSCTN,MANSEQNUMBER,MANFROMKM,MANTOKM,MAVFROMSUBKM,MAVTOSUBKM,MACKMOHEFLAG,MANCURVEANGLE,MANCURVERADIUS,MAVREMARKS,MADMDFYTIME,MAVMDFYBY,MAVAUTHORITY,MACSTATUS,MANDISTANCE,MANTIMELOSSPSGR,MANTIMELOSSGOODS
10490,PSA-PUN,2,682,389,682,709,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,320,0,0
10491,PSA-PUN,2,686,827,687,275,K,2.5,700,,22-Nov-19,WAT-SHEET,DVSN,O,448,0,0
10492,PUN-NWP,2,692,877,693,227,K,2.5,700,,22-Nov-19,WAT-SHEET,DVSN,O,349,0,0
10493,PUN-NWP,2,678,884,678,1004,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10494,PUN-NWP,2,678,1033,679,107,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,119,0,0
10495,PUN-NWP,2,679,135,679,255,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10496,PUN-NWP,2,679,295,679,415,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10497,PUN-NWP,2,680,161,680,291,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,130,0,0
10498,PUN-NWP,2,680,321,680,451,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,130,0,0
10499,PUN-NWP,2,680,625,680,795,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,170,0,0
10500,PUN-NWP,2,680,823,681,182,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,350,0,0
10501,PUN-NWP,2,681,145,681,265,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10502,PUN-NWP,2,681,374,681,1054,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,680,0,0
10503,PUN-NWP,2,682,363,682,693,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,330,0,0
10504,PUN-NWP,2,683,720,683,900,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10505,PUN-NWP,2,686,821,687,270,K,2.5,700,,22-Nov-19,WAT-SHEET,DVSN,O,450,0,0
10506,PUN-NWP,2,690,695,690,815,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10507,PUN-NWP,2,690,825,690,925,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,100,0,0
10508,PUN-NWP,2,690,960,691,64,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,100,0,0
10509,PUN-NWP,2,691,101,691,201,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,100,0,0
10510,PUN-NWP,2,692,887,693,227,K,2.5,700,,22-Nov-19,WAT-SHEET,DVSN,O,339,0,0
10511,PUN-NWP,2,697,860,697,980,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10512,PUN-NWP,2,697,990,698,110,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,126,0,0
10513,PUN-NWP,2,700,440,700,560,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10514,PUN-NWP,2,700,640,700,770,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,130,0,0
10515,NWP-KBM,2,705,649,706,22,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,374,0,0
10516,NWP-KBM,2,707,419,707,809,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,390,0,0
10517,NWP-KBM,2,709,489,710,305,K,1.75,1000,,22-Nov-19,WAT-SHEET,DVSN,O,809,0,0
10518,NWP-KBM,2,713,726,714,666,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,945,0,0
10519,NWP-KBM,2,715,206,715,796,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,590,0,0
10520,KBM-TIU,2,716,180,716,360,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10521,KBM-TIU,2,716,412,716,593,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,181,0,0
10522,KBM-TIU,2,721,757,722,107,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,339,0,0
10523,KBM-TIU,2,726,255,726,785,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,530,0,0
10524,KBM-TIU,2,727,907,728,197,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,304,0,0
10525,KBM-TIU,2,728,843,728,993,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
10526,KBM-TIU,2,729,196,729,346,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
10527,TIU-ULM,2,729,346,729,496,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
10528,TIU-ULM,2,729,737,729,887,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
10529,TIU-ULM,2,729,931,730,91,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,220,0,0
10530,TIU-ULM,2,733,133,733,696,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,563,0,0
10531,TIU-ULM,2,736,765,737,225,K,1.75,1000,,22-Nov-19,WAT-SHEET,DVSN,O,396,0,0
10532,TIU-ULM,2,738,430,738,540,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,110,0,0
10533,TIU-ULM,2,738,581,738,691,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,110,0,0
10534,ULM-CHE,2,739,294,739,544,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,250,0,0
10535,ULM-CHE,2,739,573,740,53,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,481,0,0
10536,ULM-CHE,2,742,208,742,668,K,1.75,1000,,22-Nov-19,WAT-SHEET,DVSN,O,460,0,0
10537,ULM-CHE,2,744,707,745,436,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,739,0,0
10538,ULM-CHE,2,748,60,748,210,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
10539,ULM-CHE,2,748,209,748,349,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,140,0,0
10540,CHE-DUSI,2,749,584,749,714,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,130,0,0
10541,CHE-DUSI,2,749,737,749,877,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,140,0,0
10542,CHE-DUSI,2,750,116,750,420,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,304,0,0
10543,CHE-DUSI,2,752,412,752,892,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,480,0,0
10544,CHE-DUSI,2,752,562,752,892,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,330,0,0
10545,CHE-DUSI,2,752,888,753,18,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,130,0,0
10546,CHE-DUSI,2,753,31,753,161,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,130,0,0
10547,CHE-DUSI,2,753,897,754,157,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,260,0,0
10548,DUSI-PDU,2,758,762,759,82,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,315,0,0
10549,DUSI-PDU,2,763,301,763,631,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,330,0,0
10550,DUSI-PDU,2,763,835,764,169,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,300,0,0
10551,PDU-SGDM,2,764,362,764,673,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,311,0,0
10552,PDU-SGDM,2,764,894,765,196,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,290,0,0
10553,PDU-SGDM,2,772,855,773,121,K,0.75,2333,,22-Nov-19,WAT-SHEET,DVSN,O,289,0,0
10554,SGDM-CPP,2,777,103,778,385,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,1209,0,0
10555,SGDM-CPP,2,780,461,780,691,K,1.75,1000,,22-Nov-19,WAT-SHEET,DVSN,O,230,0,0
10556,SGDM-CPP,2,782,341,782,760,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,419,0,0
10557,SGDM-CPP,2,785,753,786,41,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,255,0,0
10558,SGDM-CPP,2,786,318,786,718,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,400,0,0
10559,GVI-NML,2,794,621,794,852,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,231,0,0
10560,GVI-NML,2,798,561,799,111,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,556,0,0
10561,GVI-NML,2,803,930,804,250,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,278,0,0
10562,GVI-NML,2,804,314,804,550,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,236,0,0
10563,GVI-NML,2,804,792,805,34,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,241,0,0
10564,GVI-NML,2,805,134,805,374,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,240,0,0
10565,GVI-NML,2,805,792,806,130,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,418,0,0
10566,NML-VZM,2,807,639,808,307,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,669,0,0
10567,NML-VZM,2,810,242,811,32,K,3,583,,22-Nov-19,WAT-SHEET,DVSN,O,800,0,0
10568,NML-VZM,2,811,475,811,805,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,330,0,0
10569,NML-VZM,2,815,146,815,636,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,490,0,0
10570,NML-VZM,2,815,685,816,359,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,677,0,0
10571,NML-VZM,2,817,134,817,694,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,560,0,0
10669,VZM-KUK,2,818,655,818,1065,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,410,0,0
10670,VZM-KUK,2,820,476,821,24,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,549,0,0
10671,VZM-KUK,2,826,860,827,153,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,300,0,0
10672,KUK-ALM,2,829,389,829,539,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
10673,KUK-ALM,2,830,220,830,800,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,580,0,0
10674,KUK-ALM,2,831,393,831,853,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,460,0,0
10221,KUK-ALM,2,833,215,833,435,K,0.75,2333,,22-Nov-19,WAT-SHEET,DVSN,O,220,0,0
10222,KUK-ALM,2,835,507,835,807,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,300,0,0
10223,ALM-KPL,2,836,136,836,366,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,230,0,0
10224,ALM-KPL,2,837,657,837,847,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,190,0,0
10225,ALM-KPL,2,839,127,839,307,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10226,ALM-KPL,2,839,790,840,50,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,260,0,0
10227,ALM-KPL,2,843,687,843,857,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,170,0,0
10228,ALM-KPL,2,843,900,844,84,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,190,0,0
10229,ALM-KPL,2,844,63,844,243,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10230,ALM-KPL,2,844,655,845,15,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,360,0,0
10231,KPL-KTV,2,845,254,845,554,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,300,0,0
10232,KPL-KTV,2,846,181,846,361,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10233,KPL-KTV,2,846,990,847,187,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,200,0,0
10234,KPL-KTV,2,848,137,848,887,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,750,0,0
10235,KPL-KTV,2,852,402,852,662,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,260,0,0
10236,VZM-KUK,3,820,465,821,26,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,561,0,0
10237,VZM-KUK,3,825,658,825,822,K,0.63,2778,,22-Nov-19,WAT-SHEET,DVSN,O,164,0,0
10238,VZM-KUK,3,826,843,827,178,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,335,0,0
10239,VZM-KUK,3,828,136,828,277,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,141,0,0
10240,KUK-ALM,3,828,681,828,1002,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,321,0,0
10241,KUK-ALM,3,830,149,830,849,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,700,0,0
10242,KUK-ALM,3,831,351,831,791,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,440,0,0
10243,KUK-ALM,3,833,856,834,266,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,410,0,0
10244,KUK-ALM,3,835,200,835,400,K,,,,22-Nov-19,WAT-SHEET,DVSN,O,200,0,0
10245,ALM-KPL,3,836,797,837,7,K,0.66,2652,,22-Nov-19,WAT-SHEET,DVSN,O,210,0,0
10246,ALM-KPL,3,837,560,837,860,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,300,0,0
10247,ALM-KPL,3,837,974,838,274,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,300,0,0
10248,ALM-KPL,3,839,794,840,34,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,240,0,0
10249,ALM-KPL,3,844,63,844,243,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10250,ALM-KPL,3,844,465,844,585,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,120,0,0
10251,KPL-KTV,3,852,410,852,600,K,1.5,1167,,22-Nov-19,WAT-SHEET,DVSN,O,190,0,0
10252,KPL-KTV,3,852,699,852,879,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
10489,PSA-PUN,2,681,368,681,1088,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,720,0,0
11671,KUK-ALM,2,833,858,834,268,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,410,0,0
11672,VZM-KUK,3,826,43,826,193,K,0.66,2652,,22-Nov-19,WAT-SHEET,DVSN,O,150,0,0
11673,ALM-KPL,3,836,117,836,287,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,170,0,0
11674,KPL-KTV,3,848,164,848,854,K,2.29,764,,22-Nov-19,WAT-SHEET,DVSN,O,690,0,0
11690,PUN-NWP,2,683,495,683,675,K,0.5,3500,,22-Nov-19,WAT-SHEET,DVSN,O,180,0,0
11691,KBM-TIU,2,728,993,729,143,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,85,0,0
11692,DUSI-PDU,2,756,327,757,77,K,2,875,,22-Nov-19,WAT-SHEET,DVSN,O,751,0,0
11693,NML-VZM,2,806,745,807,211,K,1,1750,,22-Nov-19,WAT-SHEET,DVSN,O,411,0,0
129429,CPP-GVI,2,788,788,180,920,K,2,875,,25-Aug-20,WAT,Zone,O,740,0,0
129430,CPP-GVI,2,789,789,343,702,K,2,875,,25-Aug-20,WAT,Zone,O,359,0,0
129431,CPP-GVI,2,791,791,186,706,K,2,875,,25-Aug-20,WAT,Zone,O,520,0,0
129432,CPP-GVI,2,793,793,357,587,K,1,1750,,25-Aug-20,WAT,Zone,O,230,0,0
