curve_id,section_id,gradient,curvature,division
NGP_C001,NGP_S9,13.95,0.000535,nagpur
NGP_C002,NGP_S14,10.498,0.004089,nagpur
NGP_C003,NGP_S6,-4.134,0.004166,nagpur
NGP_C004,NGP_S2,10.926,0.004753,nagpur
NGP_C005,NGP_S18,3.493,0.004271,nagpur
NGP_C006,NGP_S7,-0.429,0.004082,nagpur
NGP_C007,NGP_S20,2.716,0.003322,nagpur
NGP_C008,NGP_S10,-3.091,0.003347,nagpur
NGP_C009,NGP_S3,13.788,0.002025,nagpur
NGP_C010,NGP_S19,10.729,0.002751,nagpur
NGP_C011,NGP_S5,14.693,0.00227,nagpur
NGP_C012,NGP_S3,0.144,0.001084,nagpur
NGP_C013,NGP_S12,-2.164,0.003016,nagpur
NGP_C014,NGP_S10,0.275,0.001445,nagpur
