station_id,station_name,lat,lon,division
PNE01,Pune Station 01,18.411288,73.773216,pune
PNE02,Pune Station 02,18.647406,74.010114,pune
PNE03,Pune Station 03,18.357378,74.013934,pune
PNE04,Pune Station 04,18.668967,73.962132,pune
PNE05,Pune Station 05,18.42438,74.024816,pune
PNE06,Pune Station 06,18.631519,73.726873,pune
PNE07,Pune Station 07,18.353282,73.812779,pune
PNE08,Pune Station 08,18.54904,73.685575,pune
PNE09,Pune Station 09,18.684064,73.918908,pune
PNE10,Pune Station 10,18.526405,73.853796,pune
PNE11,Pune Station 11,18.37811,73.9459,pune
PNE12,Pune Station 12,18.607352,73.684774,pune
PNE13,Pune Station 13,18.630912,73.804258,pune
PNE14,Pune Station 14,18.676327,73.799844,pune
PNE15,Pune Station 15,18.41667,73.747196,pune
