entry_id,section_id,rail_type,sleeper_type,condition,division
SLP_R001,SLP_S14,ASD34,Steel,Good,solapur
SLP_R002,SLP_S2,ASD34,Wooden,Fair,solapur
SLP_R003,SLP_S14,UIC60,PSC,Fair,solapur
SLP_R004,SLP_S1,ASD34,Wooden,Poor,solapur
SLP_R005,SLP_S15,ASD34,Steel,Good,solapur
SLP_R006,SLP_S4,90R,Wooden,Good,solapur
SLP_R007,SLP_S1,90R,Steel,Good,solapur
SLP_R008,SLP_S9,ASD34,Wooden,Poor,solapur
SLP_R009,SLP_S3,ASD34,PSC,Good,solapur
SLP_R010,SLP_S7,UIC60,Steel,Poor,solapur
SLP_R011,SLP_S6,ASD34,Wooden,Poor,solapur
SLP_R012,SLP_S6,ASD34,Steel,Fair,solapur
