train_id,station_name,km_position,scheduled_arrival,scheduled_departure,halt_minutes
# Passenger train (solid line)
P123,Jabalpur,0,06:00,06:00,3
P123,Garha Road,5,06:06,06:07,1
P123,Madan Mahal,7,06:10,06:12,2
P123,Narsinghpur,82,07:40,07:44,4
P123,Pipariya,221,09:20,09:25,5
P123,Bagra Tawa,260,10:00,10:03,3
P123,Budhani,300,10:35,10:38,3
P123,Itarsi,338,11:05,11:05,0
# Freight train (dashed line)
F789,Jabalpur,0,06:15,06:15,5
F789,Garha Road,5,06:25,06:27,2
F789,Madan Mahal,7,06:32,06:35,3
F789,Narsinghpur,82,08:20,08:26,6
F789,Pipariya,221,10:15,10:22,7
F789,Bagra Tawa,260,10:55,11:02,7
F789,Budhani,300,11:32,11:40,8
F789,Itarsi,338,12:20,12:20,0
P201,Jabalpur,0,05:30,05:30,3
P201,Garha Road,5,05:36,05:37,1
P201,Madan Mahal,7,05:41,05:43,2
P201,Narsinghpur,82,07:05,07:08,3
P201,Pipariya,221,08:45,08:50,5
P201,Bagra Tawa,260,09:20,09:22,2
P201,Budhani,300,09:55,09:58,3
P201,Itarsi,338,10:35,10:35,0
P315,Jabalpur,0,07:10,07:10,3
P315,Garha Road,5,07:17,07:18,1
P315,Madan Mahal,7,07:22,07:24,2
P315,Narsinghpur,82,08:55,08:58,3
P315,Pipariya,221,10:30,10:34,4
P315,Bagra Tawa,260,11:05,11:07,2
P315,Budhani,300,11:40,11:43,3
P315,Itarsi,338,12:20,12:20,0
F902,Jabalpur,0,05:50,05:50,5
F902,Garha Road,5,06:00,06:04,4
F902,Madan Mahal,7,06:10,06:15,5
F902,Narsinghpur,82,08:00,08:08,8
F902,Pipariya,221,09:55,10:05,10
F902,Bagra Tawa,260,10:45,10:55,10
F902,Budhani,300,11:35,11:45,10
F902,Itarsi,338,12:30,12:30,0
F650,Jabalpur,0,07:30,07:30,5
F650,Garha Road,5,07:42,07:47,5
F650,Madan Mahal,7,07:54,08:00,6
F650,Narsinghpur,82,09:55,10:05,10
F650,Pipariya,221,12:00,12:10,10
F650,Bagra Tawa,260,12:45,12:55,10
F650,Budhani,300,13:35,13:45,10
F650,Itarsi,338,14:30,14:30,0
# Long-distance/express highlights (JBPâ†’ET direct timing)
11016,Jabalpur,0,00:05,00:05,0
11016,Itarsi,338,03:50,03:50,0
09066,Jabalpur,0,00:15,00:15,0
09066,Itarsi,338,03:45,03:45,0
20906,Jabalpur,0,00:25,00:25,0
20906,Itarsi,338,04:00,04:00,0
22184,Jabalpur,0,00:25,00:25,0
22184,Itarsi,338,04:00,04:00,0
22938,Jabalpur,0,00:25,00:25,0
22938,Itarsi,338,04:00,04:00,0
12520,Jabalpur,0,00:50,00:50,0
12520,Itarsi,338,04:30,04:30,0
12062,Jabalpur,0,05:30,05:30,0
12062,Itarsi,338,09:05,09:05,0
22136,Jabalpur,0,01:15,01:15,0
22136,Itarsi,338,04:40,04:40,0

